video_id,comment_id,comment_user,comment,comment_like,time_published
MsumGaNRqSs,UgzqNW9-EQsRmPKBAUd4AaABAg,@cgrijalbac3,"Mi abuela ya fallecida, que de ahora en adelante la vamos a llamar paciente E. 
La paciente E murió encima de sus 80 años, de los cuales +45 años con un diagnóstico de Lupus, con depresión (porque ya su movilidad era muy baja y estaba acostumbrada a tener una vida bastante activad), hipertensa, diabética (sabía lo que era dolor y pasar en hospitales mucha parte de su vida) y solo para dar contexto era testiga de Jehová, por lo que acercamiento con la marihuana de cualquier tipo era totalmente impensado o prohibitivo.
Con el anterior contexto ella en sus últimos 6 -7 años de vida cansada del dolor accedió a utilizar un aceite que era una proporción de tal vez un 95% CBD y 5% THC, ya casi que con solo eso se puede explicar que sí le funcionó puesto que lo utlizó durante años pese a su anterior rechazo y más bien decía que ahora se sentía sin dolor por primera vez en mucho tiempo.
La paciente E  ""irónicamente"" no murió por ninguna de las enfermedades anteriores mencionadas, se mantenía bastante bien (para tener ese expediente) hasta que un día se cayó... En el  hospital tenían que hacerle una transfusión de sangre porque estaba débil y no aceptó (por temas religioso/sectarios) lo que la llevó a la muerte.",0,2024-10-04T14:09:54Z
MsumGaNRqSs,UgwZ0YTy7DL7ImcL0jN4AaABAg,@darkblade_305,"Yo quiero fumar hierba de CBD es decir que no contenga THC pero no me decido ya q no me fio mucho d que realmente no haya algo de THC y esq a algunos nos gusta la hierba por su sabor, algún día habrá que probarlo aunq sea",0,2024-10-04T14:03:52Z
MsumGaNRqSs,UgzIjDipLhkkQaY4A414AaABAg,@Navawanprimero,Mmmm ..yo lo uso cuando tengo insomnio y me funciona bastante bien...pero tienes razón nunca he probado algún medicamento de patente que sirva para lo mismo y poder comparar ...saludos,0,2024-10-04T14:00:12Z
MsumGaNRqSs,UgwUv0_8C1Oi3LfMNA94AaABAg,@Kaos_98,"Yo he consumido todo tipo de cbd en todos los formatos, y ciertamente ingerido tiene un mayor efecto y más rapido en contra los tópicos dado que va directamente a la sangre, pero para un dolor local tipo un golpe en la rodilla o en el brazo, una crema con alto grado de cbd te ayudará a que sea mas llevadero ergo no te quitará el dolor por arte de magia pero alivia lo suficiente para que no te mueras del dolor, entonces lo recomiendo pero como algo mas cotidiano y no tan medicinal, las gotas es lo interesante, depende del % de cbd es mas o menos fuerte, dudo que el tipo de planta tenga algo que ver salvo que produce mas o menos cantidad de cbd a la hora de cultivarla, no es como el thc que depende de la planta si aumenta o disminuye su potencia, en el caso del cbd solo es la cantidad que produce, aclarado esto, obviamente el % si que influye en su potencia, el cual el máximo que conocido es 30% que ese seria capaz de quitarle sus males a la mayoria de los que comemtaron que no les sirvió, pero como no es lo mismo tomar 2 gotas de 30% que 2 de 5% y como los efectos no son inmediatos se de gente que tiende a tomar mas de 5 gotas aun sin hacerle efecto, lo mismo que cuando se consumen conestibles de thc, al no ser inmediato la gente suele pensar que al consumir mas se notará más rápido, y eso no es recomendable vaya, respecto a los edibles o comestibles canabicos, aproximadamente si sabes cuanta cantidad hay, ya que para hacerlos debes de infusionar thc o cbd en mantequilla, en el proceso puede perder algo de thc y cbd pero mantiene su integridad química mas o menos, una vez tienes esta mantequilla puedes hacer los comestibles que quieras, clao hablo galletas brownies y demas por que es lo que mejor funciona, las chuches de cbd o thc no son casi efectivas, teniendo mas bien algo de regusto a planta y ya, y bueno obviamente fumada creo que es la mejor forma para notas los efectos pero tambien es la mas nociva para el cuerpo, eso ya depende de cada persona y su actividad diaria, yo hablo desde la experiencia de fumar de forma recreativa por algo más de 10 años, donde obviamente he tenido momentos de fumar y momentos de cortar el consumo una temporada, tanto thc como cbd y aun que yo si sufria ansiedad antes de probarla, me ha ayudado a controlar la ansiedad mas que quitarmela, por que el thc al ser psicoactico te ayuda a concentrarte mejor en actividades tipo: jugar a un juego, crear algo ya sea musica, pinturas, escritura, etc, yo lo acompañaba de terapia y mi terapeuta me decia que hacer cosas ayuda a la ansiedad, entonces claro puedo tener el efecto rebote de tener mas ansiedad al fumar pero como siempre hago algo la verdad es que si me noto mas relajado desde hace algunos años, y tambien saber alternar entre thc y cbd, el thc cuando estas bien si, si tienes un mal dia o algo así no lo hagas, casi mejor te tomas una infusión de cbd y te dará una relajación menos agresiva, que para dormir tambien recomiendo cbd antes que thc, y como analgésico desde mi punto de vista el thc tiene mas potencia que el cbd, entonces se tendria que estudiar y alomejor tratar de recrear thc sintético o algo sin que te de los efectos psicoactivos, o alguna pomada que alivie el dolor local y alomejor eso si quitaria los dolores de muchas gentes, y bueno decir que todo esto es info que para los no consumidores se les escapa a veces, sin tanto fundamento científico pero si con lo que de sabe, un poco tambien mi experiencia personal y demás, con esto no incito a que fumeis ni consumais esto si no lo veis necesario, pero si puede servir para aportar algo pues mira aquí dejo este testamento🌴",0,2024-10-04T13:42:27Z
MsumGaNRqSs,UgxeCvzPFlGP1HRoJgl4AaABAg,@Linasclasic,"yo lo uso, no regularmente y me ha dado resultado, con la falta de sueño (y con las piernas inquietas, me relaja bastante y puedo conciliar el sueño) y en días medio estresantes que me elevan un poco la ansiedad.
aclaro que no tengo trastornos graves de ansiedad ni de sueño.",0,2024-10-04T13:41:41Z
MsumGaNRqSs,UgxhdJjA68wUOxF_eYd4AaABAg,@landeotorrescarlosmartin3685,Amiga Hiperactina si funciona en cbd para el dolor ansiedad e insomnio lo probe 2 años si funciona y si tiene un poquito de thc nimodo,0,2024-10-04T13:40:02Z
MsumGaNRqSs,Ugw1S3kDyFUMX4GfMLZ4AaABAg,@LouSanfelix,Eres super-maja y explicas genial. Saludos.,0,2024-10-04T13:27:24Z
MsumGaNRqSs,Ugzd4Y0257wjUMQdiSR4AaABAg,@nosenisabre,"El CBD en aceite 5-10% sirve como alivio tópico para picaduras y otras inflamaciones. La doctora dijo que probablemente es por su efecto antiinflamatorio. Es muy potente. Ademas si lo fumas sin tabaco puede ayudarte a dejar de fumar tabaco, creo que es porque te quita la ansiedad y sustituyes el tabaco por el CBD, también fue super util con eso. Me ha parecido un poco pobre el análisis que han hecho en el video sobre el CBD fumado. Se agradece que hagan uno específico.",0,2024-10-04T13:26:49Z
MsumGaNRqSs,UgyXKwe-pH4NrIA7eBt4AaABAg,@kernell123,Gran video! 👏 Gracias,0,2024-10-04T13:18:39Z
MsumGaNRqSs,Ugz9ogCHyHHzG770XTh4AaABAg,@reginatarrinocarrasco4399,"Tenía muchos problemas para dormir, consumo CBD desde hace un mes en aceite de cañamo, me dijo el de la tienda que eran tres gotas debajo de la lengua, yo solo me echo una y me ayuda a dormir. Un día me eché 5 y me quedé tan dormido que no oí ni el despertador y al otro día está como ido, estaba en el trabajo concentrándome hasta para andar y que no se me notará, levanté una pared de 1 metro cuadrado para hacer una mesa de hormigón con juegos de ajedrez y el tres en raya en un parque y me salió hasta desplomada. Desde entonces solo me echo una. Mi aceite tiene un poquito de THC Si. El caso es que está riquísimo. Es Alternative CBD concentrado al 30 %. El bote vale 70 €. Me lo vendieron en una tienda en al lado del corte inglés. 
Posdata: Soy un hombre y me llamo Luis. Escribo desde la cuenta de mi madre por qué perdí la mía.",0,2024-10-04T13:00:33Z
MsumGaNRqSs,UgxfsdkZSFPeayCzs0B4AaABAg,@MixtoGameESP,"Llevo mas de 1 año utilizando sativex solución para pulverización bocual a base de delta-9 tetrahidrocannabinol/cannabidiol.
Ya que hace 6 años sufri un accidente con la lesion medular y una de las secuelas que tengo es la espasticidad muscular y este medicamento me ha ayudado mucho mas que otros medicamentos para la espasticidad muscular y rigidez.
En mi vida fume marihuana y nunca pensé en que algo asi me ayudaria tanto, todo gracias a mi neurologo que le dio en el clavo con el tratamiento ya que por lo general ese medicamento se utiliza en personas con esclerosis y por ende para mi es un medicamento compasivo.
Menos mal que vivo en españa y la seguridad social me cubre el 100% del medicamento por que mire en chile el mismo medicamento y su tratamiento para 1 mes es de 2 mil euros.",0,2024-10-04T12:33:13Z
MsumGaNRqSs,UgxL7VG9lDM5tHefnCJ4AaABAg,@EduardoHerreroAyuso,"Pero cómo no  dices que no tiene efectos psicoactivos si se detecta en las sinapsis y actúa modulando el thc, incluso el endógeno ????  Es que macho, ya ni rigor tenemos",0,2024-10-04T12:23:00Z
MsumGaNRqSs,UgwFnoz0zVXq4z-0Zmh4AaABAg,@xjuandax55,No se refugien en las drogas amigos... Ya no cabemos mas😂,0,2024-10-04T12:19:54Z
MsumGaNRqSs,UgwN5UWvDs3YZhclFC94AaABAg,@estebanpereyra9200,"Una aclaración, el sistema endocannabinoide no es otro mas que el sistema nervioso central pero los mechulanicos eliguen creer que encontraron un sistema aparte y que por ello pueden llamarlo asi",0,2024-10-04T12:07:03Z
MsumGaNRqSs,Ugyg-yYuVYCWDB2nYQx4AaABAg,@fernandotorresclavijo8025,Que viva colombia 🇨🇴,0,2024-10-04T12:04:12Z
MsumGaNRqSs,UgyVeRMyhgshXuCtp5N4AaABAg,@ctrmagnum7974,De los creadores de la cerveza sin alcohol:,0,2024-10-04T11:40:41Z
MsumGaNRqSs,Ugx9SpJwO4Ht1fU3zdV4AaABAg,@TraskySim,"Me alegro de que algunos científicos/as sean exaustivos y cautelosos con los estudios científicos que podrían tener conflicto de intereses porque eso se lleva haciendo de toda la puñetera vida, pero solo se denuncian o señalan los que no interesan. 
Los únicos que pueden luchar contra la mafia que hay en el mundo científico sois los propios científicos.",0,2024-10-04T11:24:05Z
MsumGaNRqSs,UgwkXBBZ-zkF544icrl4AaABAg,@silvia-bc9hr,Gracias por currarte tanto los vídeos ❤❤❤,0,2024-10-04T11:23:35Z
MsumGaNRqSs,UgwSFFq68h3YI0ct3-N4AaABAg,@erikaalterego3421,"Españita y sus vacíos legales. Esto no se puede vender, pero se vende y paga impuestos.... jajaja",0,2024-10-04T11:18:31Z
MsumGaNRqSs,Ugy2IPooLJ0k5aCkJup4AaABAg,@damafe,8:29 como que consulta ciudadana? a quién preguntaron?,0,2024-10-04T11:02:19Z
MsumGaNRqSs,UgxJ9syAaoHYSjVfh8N4AaABAg,@vvm9458,"En gotas sirve, sobretodo para ataques de pánico, no tanto para dolores. Y además, he probado todas las concentraciones y la del 10% es la más efectiva. Un saludo.",0,2024-10-04T11:01:04Z
MsumGaNRqSs,Ugx4EZwIdrqX7DP80sp4AaABAg,@ferjelo,He usado CBD en pomada para el dolor con resultados positivos También las gotas sublinguales Ambos me calmaron un poco el dolor pero por un tiempo En Argentina esos productos son permitidos pero los fabricantes no están registrados,0,2024-10-04T10:59:57Z
MsumGaNRqSs,UgxhaRHE4Vj3XqNVK0N4AaABAg,@Adrid512,"8:14 Con las gominolas, no sé, pero en el caso de los cogollos (los que se fuman), las tiendas que los venden suelen indicar que son productos ""para uso técnico y de colección"". Vamos, que se supone que la gente compra cogollos de CBD porque les gusta cómo huelen y para coleccionarlos, no para fumárselos 😂 Guiño guiño",1,2024-10-04T10:58:01Z
MsumGaNRqSs,UgwfHlj0boq7QlGwPQl4AaABAg,@sirancio,"La yerbita y los comestibles se venden como ""no apto para el consumo humano"", siempre lo pone en algun lado del paquetito. Se ve que con eso basta de cara a la ley. Y no solo con el cbd, lo he visto con otras sustancias cuasilegales como la salvia, trufas, cactus.. todo con potencial recreativo claro",0,2024-10-04T10:54:35Z
MsumGaNRqSs,UgxWXkzEamFLC3c8Jjl4AaABAg,@analorentemarquez8347,A mi perrita que tiene epilepsia le fue muy bien pero las pastillas le van mejor,0,2024-10-04T10:36:39Z
MsumGaNRqSs,UgxMNodDg1qMYkCIAcp4AaABAg,@bargarvaz8580,"Buen video e interesante información, gracias",0,2024-10-04T10:03:05Z
MsumGaNRqSs,UgzvBL1HZjFbDCJ_5XB4AaABAg,@mariahdiana,"Que maravilla de divulgación, cercana y a la vez muy rigurosa.",0,2024-10-04T10:01:42Z
MsumGaNRqSs,UgyZT2aCfEeNI36ZNDl4AaABAg,@aitoryin,"Y por ultimo como exoeriencia personal . Mi pareja lo tomo un tiempo para dormir y segun ella funciona luego lo tome yo por que ya que lo tengo en casa pues hago la prueba, pues a mi no me hizo nada ni subiendo la concentracion . PD yo ya duermo bien y quizas por eso no noté nada",0,2024-10-04T09:55:31Z
MsumGaNRqSs,Ugxf_ZK0kwbzYZ3Y-dp4AaABAg,@filodogs,"Estaría bien una pequeña actualización con el HHC que se está poniendo ahora más de moda, hexahidrocanabinnol",0,2024-10-04T09:23:24Z
MsumGaNRqSs,UgzXo8WVw4pcbSGWUId4AaABAg,@alejandromoreno5025,¿Y si solo sigo fumando hierba como siempre y ya? 😂,0,2024-10-04T09:18:46Z
MsumGaNRqSs,UgyOkJIMNdmbEpqbbGt4AaABAg,@crisrave1095,"Pues vaya... este mundo siempre viene con sorpresas... No te puedes fiar de nada de lo que te venden, ya que nos MIENTEN!! yo lo consumia por dolores y problemas de sueño y me fue bien, ya que no quería tomar cosas más fuertes y sintéticas. Pero me levantaba rara, sinceramente,  me da rabia que todo sea una pantomima. Al final, cualquier problema se soluciona tajando la raíz y no tapándola con productos que no te verifican , ni te solucionan nada. Solo somos el experimento de imbécil3s que estan por encima nuestra. Gracias por la explicación, ahora iré con más cuidado con estos productos.",0,2024-10-04T08:49:13Z
MsumGaNRqSs,UgxnUre8UQPkfGVtHxF4AaABAg,@jaumetdepalma5347,"en estancos y otros comercios se puede comprar cogollos de maria con un contenido máximo de THC de 0'2 %.   sin embargo el precio es carísimo...   el gramos sale entre 12 y 20 euros según la variedad.  En cambio la maría de la buena, la ilegal 😅, sale a menos de 10 euros el gramo..   😊.  yo soy de adquirir el producto más barato y que  me de mayor ""bienestar ""😂.  saludosss",1,2024-10-04T08:20:52Z
MsumGaNRqSs,Ugzk7tqeMB_4d4PfPJd4AaABAg,@Dosdeuses,"Soy consumidor de CBD pero claro vengo de ser consumidor de THC por lo que en mí si puedo decir que me ayuda con la ansiedad y me ha hecho más llevadero dejar el consumo de THC, intersante que de todas formas puedas dar positivo y te puedan multar, deberían de hacer como en México pero claro de esa manera dejan de recaudar que es lo que le interesa al Estado... Multas y más multas.",0,2024-10-04T08:20:32Z
MsumGaNRqSs,Ugw2BnHQ_BY2VT6bJlx4AaABAg,@jorgeolivercampanales1334,"He consumido cannabis durante más de 20 años, me he informado mucho a base de fuentes variadas. Hay una cuestión que he echado en falta, un pequeño error a señalar del vídeo es que la mayoría de productos de CBD no son obtenidos de plantas seleccionadas, sino que se hace un tratamiento para eliminar el THC, motivo por el cual las flores adquieren un color marrón/grisáceo que -subjetivamente- da mal rollito.

Me encantan tus vídeos. Gracias por tu labor, un saludo 😊",0,2024-10-04T08:18:00Z
MsumGaNRqSs,UgzYPxDb923Nh_E0VGx4AaABAg,@Estebi2705,"Qué preciosa descripción del vídeo, todo con lujo de detalles y las fuentes, me encanta. Estaría genial que hagas un vídeo sobre el vapeo.",1,2024-10-04T08:08:45Z
MsumGaNRqSs,UgwgtoA7fugMAwuUDZp4AaABAg,@crissanbar,"Yo uso un vapper de H4CBD (algo más intenso que el CBD) para momentos puntuales de picos de estrés y ansiedad, y ayuda bastante, al menos en mi caso

Pero no es algo que recomendaría. Soy consciente de sus riesgos y lo tomo con tremendo cuidado, intentando no crearme rutina o dependencia

Como apunte, también está el HHC, que es el derivado psicoactivo del THC. Hay un real decreto sobre la cantidad de THC que pueden contener estos productos, y el HHC salió para esquivarlo jajajaja",0,2024-10-04T07:49:30Z
MsumGaNRqSs,UgxSfF5PAervJsLc--B4AaABAg,@uri7377,"Yo he probado el CBD y me ha ido muy bien para dolores no crónicos o para relajarme, sin causar adición",0,2024-10-04T07:48:27Z
MsumGaNRqSs,Ugx9QQ9LIhLofsW6rQN4AaABAg,@battoushay,"Hola,gran video como siempre, podrías hacer un vídeo de la sacarina VS azúcar? Y que efectos beneficiosos o perjudiciales en nuestro organismo. Me da la sensación que los estudios que hay están subvencionados por las azucareras, o viceversa, gracias y saludos",0,2024-10-04T07:38:49Z
MsumGaNRqSs,UgzsDI8y0BjWsjaysrF4AaABAg,@jorgevazquez7,"Yo tenía uno líquido con base de cannabis para la psoriasis y que calmara el dolor
No funcionó....",0,2024-10-04T07:27:37Z
MsumGaNRqSs,Ugy96vdgQlegucEHEo14AaABAg,@HojitaGore,"Yo padezco de migrañas intensas y dolores de cabeza. Usé CBD aislado de una marca mexicana, y el primer mes, cero dolor de cabeza. Para mi fue un parteaguas en mi vida, sin embargo no es un medicamento milagro, es un suplemento y aún sigo sufriendo de migrañas pero son menos frecuentes. Además dejé de tomar más seguido los analgésicos fuertes, como paracetamol con cafeína, o ketorolaco sublingual que ya estaban dañando mi estómago.",0,2024-10-04T07:24:29Z
MsumGaNRqSs,UgyMmrGJXMxNNd0t5-l4AaABAg,@gusnon,yo se que entraste al video porque te fumas tremendos bates no me engañas 🤨,0,2024-10-04T07:06:47Z
MsumGaNRqSs,UgwFfe7taUd-MIH-ked4AaABAg,@davidmon7167,"Me nodo lío. Mejor yo no lo consumiré.. Por ahora.
GRACIAS.🤔",0,2024-10-04T06:58:20Z
MsumGaNRqSs,Ugyfs_tPSKdVAcmYUXp4AaABAg,@newboreal869,"yo tenia ansiedad e  insomnio y me recomendaron el cbd para tratarlo y fue increible, empeze a dormir mejor y poco a poco mi ansiedad bajo a niveles que ya ni me acordaba que se podia estar asi, a mi me salvo la verdad, hoy dia sigo tomando porque duermo mejor cuando lo tomo.",1,2024-10-04T06:52:47Z
MsumGaNRqSs,Ugxhfko2YeuCKSs5B4Z4AaABAg,@cedpz,"No sé, Rick. 11:54",0,2024-10-04T06:48:59Z
MsumGaNRqSs,UgwS_GEmYs0WLQP5ew14AaABAg,@Tooldtodieyoung,"Una pequeña duda, por lo que tengo entendido el CBD es la molecula antagónica del THC es decir que el CBD suprime al THC por lo que en lo productos con mucho CBD y una cantidad ínfima de THC Este primero suprime los efectos del segundo hasta el punto de que no hay riesgo por el THC estamos hablando de proporciones muy desiguales por ejemplo un 10% de CBD y un 0.3 de THC. Es esto cierto?",0,2024-10-04T06:43:07Z
MsumGaNRqSs,UgxDBhZSzthOml6wlGB4AaABAg,@Casiopea333,"Yo padezco de insomnio y quería probarlo, pero a parte de los efectos secundarios que pudiera tener y no estén aún descritos, tengo miedo de que cree dependencia y luego no sea capaz de dormir sin él. Creo que faltan muchos estudios todavía, pero ¿Ha leído alguien algo sobre esto?",0,2024-10-04T06:39:05Z
MsumGaNRqSs,Ugw2ous33EOn7p_G3Bh4AaABAg,@da0beat,I per les cames inquietes?,0,2024-10-04T06:27:17Z
MsumGaNRqSs,UgxhPawErgWOG-O_cGB4AaABAg,@Fox10786,Ayúdame Hiperactina estoy triste sufro de abstinencia por la cocaina. Que puedo tomar o hacer? De verdad gracias. Mi nombre es Gaston,0,2024-10-04T06:11:56Z
MsumGaNRqSs,UgyydAF9xKiFLgUwOLJ4AaABAg,@gotheando,"Tengo mucho tiempo usandolo y entre las cosas negativas de su uso, es perdida de memoria y otras 4 cosas más que no recuerdo",0,2024-10-04T05:33:38Z
MsumGaNRqSs,UgwQ9oewnoTCnqyB3El4AaABAg,@marianomanrique975,Tu trabajo es maravilloso aunque “te hagas bolas”. Te mando saludos desde México. Buen tema.,0,2024-10-04T04:51:37Z
MsumGaNRqSs,UgxcQVuxP71_EpzUSJp4AaABAg,@cristhianpinedo9376,A mí me ayudó para el insomnio,0,2024-10-04T04:48:26Z
MsumGaNRqSs,UgwPxKzZG3oJz69_HeN4AaABAg,@pedrosmith4529,"Tengo ansiedad y he probado dos marcas de las mas potentes y con más concentración, el efecto es nulo. Creo que es placebo.",0,2024-10-04T04:42:12Z
MsumGaNRqSs,UgyKAdEFeBvCIupVc-14AaABAg,@refreskodelawerdesidrartao8011,"Y el thc pa sclerosis multiple,parquinson,epilepsia o artrosis va bien de forma controlada",2,2024-10-04T04:30:37Z
MsumGaNRqSs,UgwSz6VB7wpFDnzXt_F4AaABAg,@colmilloroto,Haha no mames ando bien Pacheco,0,2024-10-04T04:27:50Z
MsumGaNRqSs,Ugxrnfh9FpqB8kalv1N4AaABAg,@davidz.polleri9867,Habla de hongos como la Melena de leon,0,2024-10-04T03:48:21Z
MsumGaNRqSs,Ugw2Z4SGeKEXUqzfRkd4AaABAg,@martingaido6163,"Yo lo estoy consumiendo para tratar insomnio y ansiedad y siento que ayuda mucho, pero acompañado de la terapia correspondiente. No se pueden esperar milagros",2,2024-10-04T03:38:31Z
MsumGaNRqSs,Ugx-yOe8q2zu6AOPd-h4AaABAg,@hugoandreseslavavalencia,"En mi país, venden la marihuana principalmente para el dolor, pero también está en el limbo entre lo legal e ilegal: se comercializa en tiendas como pomadas, gotas, aceites, suplementos, etc., pero no tiene aval del ente estatal de regulación de medicamentos. Lo máximo hasta donde hemos llegado, es que hay autorización para que algunos servicios médicos especializados prescriban fórmulas magistrales a base de cannabis para ciertas condiciones médicas. Pero si vas por la calle, te encuentras a vendedores ambulantes ofreciendo productos a base de marihuana que en realidad son falsos.

¡Adoro lo que haces! Gracias.",0,2024-10-04T03:24:58Z
MsumGaNRqSs,UgyycIR40SPWsVgueF94AaABAg,@maxymcflygames,"Muy buen vídeo, gracias!",0,2024-10-04T03:00:17Z
MsumGaNRqSs,Ugw7QjXRVvvY_K7CATN4AaABAg,@jhoncastro4652,Alguien repaso la unidad de quimica ?,0,2024-10-04T02:35:14Z
MsumGaNRqSs,UgzrAXhTC0a_3c8Mwnp4AaABAg,@ciprianoga929,"Yo hice un estudio con más de 10mil pruebas donde se comprueba que existo solo 1 de 10mil no estába de acuerdo. Pero aquí estoy, o es IA.",0,2024-10-04T02:29:35Z
MsumGaNRqSs,UgyhrklUGe6eb0XlV8p4AaABAg,@ErickLevee,Le falta una naturaleza.,0,2024-10-04T02:07:06Z
MsumGaNRqSs,UgxMugUdYAm16mKmE2B4AaABAg,@hyunjinrawr3941,Me encantaría ver una colaboración entre la hiperactina y Jefillysh,0,2024-10-04T01:58:33Z
MsumGaNRqSs,UgxiX1f722WvCaw_MWJ4AaABAg,@orlandocontrerascastro9472,Ustedes con la mente zanahoria y yo con marihuan4 en la memoria. 🤟,1,2024-10-04T01:53:40Z
MsumGaNRqSs,Ugx1pbvyE2VxcjURvzN4AaABAg,@PedroGomez-ep2sy,"lo use para dormir y funciino , desde abuenos aires",0,2024-10-04T01:51:41Z
